,City,Latitude,Longitude,Temperature(F),Humidity,Wind Speed (MPH),Cloudiness
0,Thompson,55.74,-97.86,32.0,50,5.82,40
1,Mar del Plata,-46.43,-67.52,61.94,35,11.79,0
2,Inhambane,-23.87,35.38,75.98,100,7.43,92
3,Atuona,-9.8,-139.03,83.09,99,13.02,20
4,Saint Anthony,43.97,-111.68,50.0,43,21.92,75
5,Tuktoyaktuk,69.44,-133.03,5.0,77,13.87,40
6,Nhulunbuy,-12.18,136.78,77.0,100,4.7,90
7,Saldanha,41.42,-6.55,38.9,94,6.98,80
8,Chokurdakh,70.62,147.9,18.02,100,6.08,68
9,Potcoava,44.47,24.63,50.0,66,12.75,0
10,Shingu,33.72,135.99,62.6,77,2.24,0
11,Bundaberg,-24.87,152.35,82.99,57,9.17,40
12,Nanortalik,60.14,-45.24,32.06,91,17.27,68
13,Rio Gallegos,-51.62,-69.22,50.0,53,21.92,20
14,Provideniya,64.42,-173.23,17.21,100,5.75,36
15,Hermanus,-34.42,19.24,62.01,88,5.99,48
16,Pevek,69.7,170.27,11.99,93,6.2,0
17,Broken Hill,-31.97,141.45,68.0,42,11.41,0
18,At-Bashi,41.17,75.81,26.84,91,1.72,48
19,Rikitea,-23.12,-134.97,78.14,100,12.8,24
20,Talnakh,69.49,88.39,16.58,88,11.34,76
21,Mataura,-46.19,168.86,55.99,66,1.01,0
22,Bethel,60.79,-161.76,37.4,51,14.99,1
23,Albany,42.65,-73.75,55.4,47,11.41,40
24,Zhigansk,66.77,123.37,24.41,72,5.19,0
25,Chemal,51.41,86.0,27.29,79,2.73,32
26,Bougouni,11.42,-7.49,84.98,44,4.52,80
27,Kununurra,-15.77,128.74,80.6,83,4.7,56
28,Tessalit,20.2,1.01,64.37,27,7.54,0
29,Gull Lake,50.1,-108.48,59.0,33,17.22,75
30,Caravelas,-17.73,-39.27,82.73,97,13.8,0
31,Marsh Harbour,26.54,-77.06,75.98,100,10.22,24
32,Kapaa,22.08,-159.32,84.2,51,10.29,40
33,Xam Nua,20.42,104.04,60.41,90,1.83,0
34,Avarua,-21.21,-159.78,80.6,65,12.75,48
35,Paris,48.86,2.35,55.4,71,4.7,0
36,Bathsheba,13.22,-59.52,78.8,65,19.46,20
37,Punta Arenas,-53.16,-70.91,44.6,75,39.15,20
38,Cape Town,-33.93,18.42,64.4,72,11.41,0
39,Faya,18.39,42.45,62.6,59,11.41,0
40,Aklavik,68.22,-135.01,17.6,52,2.24,75
41,Khatanga,71.98,102.47,16.58,94,10.33,88
42,Puranpur,28.51,80.15,65.09,74,3.74,0
43,Yellowknife,62.45,-114.38,21.2,57,14.99,90
44,Ancud,-41.87,-73.83,55.4,100,11.41,90
45,Chuy,-33.69,-53.46,63.56,87,5.19,92
46,Nome,30.04,-94.42,77.0,94,5.82,90
47,Dikson,73.51,80.55,14.96,100,3.4,80
48,Miri,10.31,9.75,84.98,35,1.39,88
49,Ushuaia,-54.81,-68.31,37.4,86,4.7,90
50,Sabang,13.72,123.58,80.39,88,3.62,44
51,Prado,-17.34,-39.22,82.91,93,13.69,48
52,Chernyshevskiy,63.01,112.47,22.43,72,7.76,64
53,Birao,10.3,22.78,69.14,32,4.63,0
54,Iturama,-19.73,-50.2,74.81,94,2.51,56
55,Carnarvon,-30.97,22.13,47.72,76,6.64,0
56,Qaanaaq,77.48,-69.36,12.89,87,11.01,80
57,Hasaki,35.73,140.83,59.0,77,10.29,75
58,Sarkand,45.41,79.91,39.44,83,6.2,12
59,Pemberton,-34.44,116.03,60.32,77,6.98,48
60,Jamestown,-33.21,138.6,66.62,47,7.65,0
61,Mahebourg,-20.41,57.7,80.6,69,11.41,75
62,Bongandanga,1.51,21.07,73.46,94,1.95,68
63,San Ramon,12.92,-85.84,80.6,44,2.39,20
64,Havre-Saint-Pierre,50.23,-63.6,30.2,86,13.87,40
65,Sitka,37.17,-99.65,66.99,64,11.99,44
66,Georgetown,6.8,-58.16,82.4,83,11.41,20
67,Tasiilaq,65.61,-37.64,28.4,63,35.57,92
68,Isangel,-19.55,169.27,77.6,100,13.58,0
69,Cherskiy,68.75,161.3,16.04,72,2.39,0
70,Cidreira,-30.17,-50.22,69.41,96,7.76,100
71,Kandrian,-6.21,149.55,81.11,91,2.84,32
72,Batemans Bay,-35.71,150.18,64.99,76,3.06,0
73,New Norfolk,-42.78,147.06,64.0,58,16.11,75
74,Vaini,15.34,74.49,65.36,88,1.05,0
75,Kodiak,39.95,-94.76,73.4,15,11.41,1
76,College,64.86,-147.8,41.0,40,9.17,75
77,Kadnikov,59.5,40.34,20.99,71,2.95,0
78,Wagar,31.44,-87.99,77.0,85,4.74,88
79,Port Alfred,-33.59,26.89,61.0,90,1.99,8
80,Ponta do Sol,-20.63,-46.0,67.16,90,3.18,24
81,Camacha,33.08,-16.33,62.6,82,14.99,40
82,Bambous Virieux,-20.34,57.76,80.6,69,11.41,75
83,Pundaguitan,6.37,126.17,80.3,100,7.09,68
84,Uddevalla,58.35,11.94,46.0,93,2.24,24
85,Arraial do Cabo,-22.97,-42.02,80.6,94,3.36,0
86,Umm Kaddadah,13.6,26.69,63.02,25,3.62,0
87,Hithadhoo,-0.6,73.08,84.08,100,6.76,0
88,Hilo,19.71,-155.08,82.4,58,13.87,20
89,Lorengau,-2.02,147.27,84.44,94,6.2,32
90,Hit,33.64,42.83,58.88,74,5.53,80
91,Iqaluit,63.75,-68.52,19.4,92,2.24,90
92,Trapani,38.02,12.54,60.01,81,4.7,20
93,Port Elizabeth,39.31,-74.98,64.4,48,6.93,1
94,Butaritari,3.07,172.79,79.22,100,6.76,80
95,Balkanabat,39.51,54.36,56.99,82,3.85,36
96,Gornopravdinsk,60.06,69.92,20.72,77,4.63,8
97,Enshi,30.29,109.48,51.86,69,2.39,0
98,LUGOBA,-6.46,38.33,72.92,98,2.73,92
99,Hobart,-42.88,147.33,64.0,58,16.11,75
100,Verkh-Usugli,52.7,115.17,25.22,60,5.19,24
101,Esperance,10.24,-61.45,80.01,74,10.29,20
102,Kristiansund,63.12,7.73,41.0,69,9.17,48
103,Finschhafen,-6.6,147.85,77.24,90,1.28,80
104,Zalegoshch,52.9,36.89,23.24,67,2.95,0
105,Hay River,60.82,-115.79,32.0,53,12.75,90
106,Angatuba,-23.49,-48.41,70.13,97,5.97,68
107,Longyearbyen,78.22,15.63,17.6,57,19.46,20
108,Bandarbeyla,9.49,50.81,80.03,100,2.73,0
109,Madison,43.07,-89.38,64.4,55,14.99,75
110,Labuhan,-2.54,115.51,74.45,96,1.05,80
111,Guayata,4.96,-73.49,74.09,64,1.5,48
112,Monrovia,6.33,-10.8,80.6,88,6.87,20
113,Salamiyah,35.01,37.05,47.09,92,2.84,80
114,Gwadar,25.12,62.33,77.69,74,7.87,8
115,Sept-Iles,50.2,-66.38,35.01,77,3.36,75
116,Yulara,-25.24,130.99,68.0,42,6.93,0
117,Ivanteyevka,55.97,37.92,37.0,82,2.62,75
118,Zyryanka,65.73,150.89,19.64,80,3.4,20
119,Guarapuava,-25.4,-51.46,66.44,98,1.83,92
120,Nouadhibou,20.93,-17.03,66.2,55,23.04,0
121,Puerto Ayora,-0.74,-90.35,82.4,74,13.87,20
122,Onalaska,43.88,-91.23,64.99,59,10.29,1
123,Salalah,17.01,54.1,78.8,78,4.7,40
124,Bredasdorp,-34.53,20.04,64.4,82,6.93,0
125,Panaba,21.28,-88.27,86.06,47,13.24,0
126,Kaitangata,-46.28,169.85,57.0,47,4.0,0
127,Selfoss,63.94,-21.0,39.99,55,9.17,0
128,Abu Zabad,12.35,29.25,62.48,47,2.84,0
129,Beringovskiy,63.05,179.32,12.98,100,23.09,44
130,Yar-Sale,66.83,70.83,23.51,79,19.73,0
131,Pitlochry,56.7,-3.73,46.0,100,13.87,90
132,Vanavara,60.35,102.28,22.43,80,6.31,0
133,Avera,33.19,-82.53,69.8,100,4.7,90
134,Port Hardy,50.7,-127.42,44.6,93,5.82,90
135,Mudanjiang,44.58,129.6,38.45,62,5.75,8
136,Saskylakh,71.97,114.09,20.36,84,18.5,44
137,Burnie,-41.05,145.91,61.0,84,5.01,92
138,Palauig,15.44,119.9,79.22,94,3.62,8
139,Nikolskoye,59.7,30.79,36.0,69,2.24,0
140,Klaksvik,62.23,-6.59,41.0,97,12.75,36
141,Kenai,60.55,-151.26,44.01,60,6.93,40
142,Umkomaas,-30.21,30.8,66.0,95,2.62,8
143,Kolyvan,55.31,82.74,32.0,90,6.71,75
144,Kangaatsiaq,68.31,-53.46,34.22,77,24.2,32
145,Severo-Kurilsk,50.68,156.12,32.78,93,24.87,92
146,Saint George,39.45,22.34,53.6,87,2.17,75
147,Koumac,-20.56,164.28,79.85,72,5.53,0
148,Kondopoga,62.21,34.27,24.8,92,2.73,0
149,Pochutla,15.74,-96.47,90.0,46,11.41,40
150,Araceli,10.55,119.99,82.19,98,9.44,20
151,Pisco,-13.71,-76.2,71.6,30,12.75,0
152,Barrow,-38.31,-60.23,64.46,45,12.01,0
153,Manzil Salim,35.86,8.48,37.4,93,3.36,20
154,Fare,-16.7,-151.02,85.34,95,15.7,68
155,Huarmey,-10.07,-78.15,69.95,72,3.18,20
156,Karoi,-16.82,29.68,71.03,58,11.79,56
157,Astana,51.13,71.43,26.6,100,2.73,0
158,Manta,45.1,24.1,46.82,59,8.77,44
159,Hohhot,40.81,111.65,37.4,37,4.47,0
160,Loucovice,48.62,14.26,46.99,65,9.17,0
161,Riyadh,24.63,46.72,77.0,29,4.7,40
162,Soe,57.91,26.05,39.99,59,4.7,12
163,Nizwa,22.93,57.53,62.03,40,3.85,24
164,West Plains,36.73,-91.85,70.0,52,12.75,1
165,Hovd,63.83,10.7,41.0,84,14.99,75
166,Buriti Alegre,-18.14,-49.04,73.28,94,2.95,56
167,Nieuw Nickerie,5.94,-56.99,80.84,93,15.59,68
168,Castro,-42.48,-73.76,55.4,100,11.41,90
169,Gonzalez,8.39,-73.38,79.22,44,3.62,20
170,Mnogovershinnyy,53.94,139.92,28.37,83,3.4,68
171,Te Anau,-45.41,167.72,54.38,50,3.62,0
172,Codrington,-28.95,153.24,77.0,64,4.7,0
173,Bahia Blanca,-38.72,-62.27,67.34,59,5.75,0
174,Raudeberg,61.99,5.14,42.8,60,10.29,8
175,Westport,53.8,-9.52,45.0,86,3.96,32
176,Shirpur,21.35,74.88,71.12,70,7.43,0
177,Ushtobe,45.25,77.98,35.48,94,3.62,0
178,Villa Carlos Paz,-31.42,-64.5,59.0,72,8.05,0
179,Acapulco,16.86,-99.88,82.4,78,11.41,5
180,Lebu,8.96,38.73,60.8,67,5.82,0
181,Lompoc,34.64,-120.46,71.01,68,11.41,1
182,Bayan,47.25,107.54,14.96,68,3.06,8
183,Torbay,47.66,-52.73,35.01,59,13.87,90
184,Zambezi,-13.55,23.12,71.39,72,9.55,76
185,Encruzilhada do Sul,-30.54,-52.52,65.0,95,6.76,64
186,Manicore,-5.81,-61.3,81.47,78,3.4,8
187,Santa Lucia,39.93,9.66,48.2,81,9.17,5
188,Alice Springs,-23.7,133.88,73.4,40,1.12,0
189,Fort Nelson,58.81,-122.69,30.2,74,2.24,90
190,Saint-Philippe,45.36,-73.48,44.6,70,9.17,1
191,Maceio,-9.67,-35.74,77.0,88,5.82,0
192,Itarema,-2.92,-39.92,71.21,100,9.66,100
193,Wajima,37.4,136.9,51.8,37,2.24,75
194,Marion,35.21,-90.2,77.0,73,9.17,90
195,General Pico,-35.66,-63.75,63.29,36,9.22,0
196,Camopi,3.17,-52.33,80.12,70,4.74,76
197,Aketi,2.74,23.78,76.79,89,2.17,64
198,Kavieng,-2.57,150.8,82.82,100,4.74,92
199,Lazaro Cardenas,28.39,-105.62,71.6,18,5.82,40
200,Sindgi,16.92,76.23,71.03,57,5.53,0
201,Onega,63.91,38.09,24.14,74,5.41,0
202,Tiksi,71.64,128.87,20.18,73,4.41,0
203,Sao Joao da Barra,-21.64,-41.05,80.6,78,4.7,20
204,Gazanjyk,39.24,55.52,55.91,88,10.67,8
205,Falmouth,50.16,-5.07,53.01,75,13.87,76
206,Menongue,-14.66,17.68,63.83,86,2.39,32
207,Bagotville,-28.98,153.42,77.0,64,4.7,0
208,Sur,22.57,59.53,81.29,80,8.1,20
209,Paita,-5.09,-81.11,62.6,290,12.75,0
210,Rocha,-34.48,-54.34,59.78,76,4.74,88
211,Jinxiang,35.07,116.31,62.01,32,6.08,0
212,Bluff,-23.58,149.07,79.04,51,10.33,0
213,East London,-33.02,27.91,68.96,100,15.93,32
214,Tautira,-17.73,-149.15,89.6,66,5.82,40
215,Masallatah,32.62,14.0,50.69,86,5.75,0
216,Brae,60.4,-1.35,44.6,70,20.8,36
217,Berlevag,70.86,29.09,28.46,100,12.24,32
218,Rockland,42.13,-70.92,60.8,81,6.31,1
219,Krasnyye Barrikady,46.2,47.86,50.0,93,8.95,90
220,Balkhash,46.84,74.98,35.12,73,13.47,0
221,Kruisfontein,-34.0,24.73,61.04,82,11.01,0
222,Kemi,65.74,24.56,24.8,92,6.93,8
223,Busselton,-33.64,115.35,62.84,100,10.22,8
224,Fairbanks,64.84,-147.72,41.0,40,9.17,75
225,Lata,30.78,78.62,44.93,86,1.95,56
226,Athabasca,54.72,-113.29,36.56,100,7.76,92
227,Quelimane,-17.88,36.89,78.8,88,2.24,20
228,San Nicolas,14.94,-88.33,80.57,48,2.17,8
229,Morant Bay,17.88,-76.41,82.4,61,19.46,20
230,San Patricio,-26.98,-56.83,67.16,79,4.63,32
231,Shelburne,44.08,-80.2,55.4,75,5.82,90
232,Barao de Melgaco,-16.19,-55.97,77.0,78,5.82,90
233,Victoria,5.28,115.24,82.4,88,4.7,75
234,Bilma,18.69,12.92,72.29,22,3.29,0
235,Kandalaksha,67.15,32.41,25.04,84,2.06,88
236,Port Lincoln,-34.72,135.86,64.19,92,15.26,68
237,Novo Aripuana,-5.12,-60.38,81.29,82,3.96,32
238,Magistralnyy,56.17,107.45,13.79,70,2.39,0
239,Magnolia,33.27,-93.24,66.2,100,5.41,90
240,Flinders,-34.58,150.85,73.0,77,6.93,0
241,Beyneu,45.32,55.19,48.53,69,13.47,88
242,Hendek,40.8,30.75,46.4,100,3.36,75
243,Coachella,33.68,-116.18,86.0,19,4.7,1
244,Vigeland,58.46,8.52,41.0,93,4.7,0
245,Rio Grande,-32.03,-52.1,69.41,97,12.35,88
246,Port Hedland,-20.31,118.58,77.0,53,10.29,0
247,Naze,5.43,7.07,77.0,94,3.18,75
248,Praia,-20.25,-43.81,73.4,83,3.36,0
249,Kachug,53.96,105.89,12.44,72,2.62,0
250,Hauterive,46.09,3.45,50.0,75,4.7,0
251,Hami,42.84,93.51,52.58,54,1.72,80
252,Gamba,28.28,88.52,10.73,75,2.84,76
253,Kapuskasing,49.42,-82.43,35.6,47,5.82,40
254,Upernavik,72.79,-56.15,29.27,74,13.69,0
255,Maloy,1.0,118.1,80.39,80,2.73,20
256,Ambon,47.55,-2.56,48.2,93,11.41,75
257,Tilichiki,60.47,166.1,30.71,93,4.07,0
258,Klyuchi,52.25,79.17,31.34,81,9.78,36
259,Bismarck,46.81,-100.78,51.01,100,6.93,90
260,Oshnaviyeh,37.04,45.1,39.2,80,4.7,20
261,Lavrentiya,65.58,-170.99,14.24,100,8.99,24
262,Cervo,-22.19,-46.24,67.16,97,2.73,48
263,Kawalu,-7.38,108.21,69.59,99,1.28,88
264,Miraflores,5.2,-73.14,55.37,100,1.95,76
265,Laguna,27.52,-110.01,82.4,26,12.75,5
266,Bambanglipuro,-7.95,110.28,74.36,100,3.96,100
267,Tommot,58.97,126.27,27.2,63,3.62,64
268,Paciran,-6.9,112.33,76.25,98,4.74,8
269,Oktyabrskoye,56.73,85.44,33.01,71,4.47,75
270,Normandin,48.84,-72.53,35.6,93,8.05,75
271,Gigmoto,13.78,124.39,79.04,100,4.52,56
272,Vestmannaeyjar,63.44,-20.27,37.73,94,15.03,80
273,Anori,-3.74,-61.66,85.07,63,5.97,8
274,Souillac,45.6,-0.6,45.0,100,3.36,20
