,City,Latitude,Longitude,Temperature(F),Humidity,Wind Speed (MPH),Cloudiness
275,Mackay,53.65,-115.58,46.4,61,13.87,75
276,Kandry,54.55,54.1,29.63,84,8.21,0
277,Nyaunglebin,17.95,96.73,73.46,83,3.4,0
278,Buala,-8.15,159.59,87.05,82,2.95,36
279,Merauke,-8.49,140.4,82.19,100,5.75,48
280,Muyezerskiy,63.93,31.65,24.5,75,2.62,36
281,La Romana,18.43,-68.97,78.8,83,9.17,40
282,Luderitz,-26.65,15.16,57.26,90,9.55,68
283,Mitu,36.2,46.09,33.5,100,2.62,8
284,Bria,6.54,21.99,82.01,38,11.45,48
285,Chapais,49.78,-74.86,28.4,50,10.29,0
286,Comodoro Rivadavia,-45.87,-67.48,62.6,72,1.12,0
287,Dzhebariki-Khaya,62.22,135.8,30.71,66,3.4,0
288,Senno,57.76,27.95,39.2,60,6.71,64
289,Nemuro,43.32,145.57,35.39,91,6.76,0
290,Orlik,52.51,99.83,6.32,63,1.95,64
291,Chaves,41.74,-7.47,42.01,95,2.62,76
292,Sao Filipe,14.9,-24.5,71.39,94,16.15,0
293,Vestmanna,62.16,-7.17,41.0,100,12.75,36
294,Ribeira Grande,38.52,-28.7,59.24,100,26.11,68
295,Oregon City,45.36,-122.61,59.0,76,16.11,75
296,Mehamn,71.03,27.85,28.46,88,12.24,76
297,Ahipara,-35.17,173.16,65.72,82,11.01,12
298,Hualmay,-11.1,-77.61,69.41,86,4.74,36
299,Zheleznodorozhnyy,55.75,38.0,37.0,92,4.47,20
300,Ossora,59.24,163.07,27.74,99,3.62,8
301,Srednekolymsk,67.46,153.71,15.23,80,3.18,0
302,Port Blair,11.67,92.75,83.18,100,4.18,0
303,Bara,10.41,10.6,86.33,47,14.25,8
304,Tazovskiy,67.47,78.7,22.52,86,14.81,44
305,Mount Isa,-20.73,139.49,80.6,47,9.17,75
306,Solana Beach,32.99,-117.27,68.0,68,10.29,1
307,Belaya Gora,68.54,146.19,22.34,100,4.07,68
308,Itaituba,-4.26,-55.99,77.69,91,2.73,24
309,Norman Wells,65.28,-126.83,28.4,63,13.87,40
310,Vardo,39.62,-77.74,66.2,42,1.83,1
311,Poum,41.28,20.71,34.31,91,1.95,0
312,San Francisco,37.78,-122.42,68.0,87,10.29,90
313,Saint-Joseph,43.56,6.97,46.4,87,8.05,90
314,Los Llanos de Aridane,28.66,-17.92,62.6,63,5.82,20
315,Tari,12.41,4.49,84.98,49,11.12,56
316,Cayenne,4.94,-52.33,77.0,88,5.82,75
317,Goderich,43.74,-81.71,50.0,78,1.01,0
318,Staryy Nadym,65.61,72.68,26.12,88,18.05,0
319,Romitan,39.93,64.38,57.2,76,13.87,0
320,Alofi,-19.06,-169.92,86.0,79,9.17,92
321,Monte Alegre de Sergipe,-10.03,-37.56,76.16,78,10.33,12
322,Saint-Doulchard,47.1,2.37,46.99,81,3.36,0
323,Noumea,-22.28,166.46,71.6,78,17.22,44
324,Yenagoa,4.92,6.26,77.42,90,5.64,0
325,Nicolas Bravo,24.39,-104.74,77.0,6,18.34,5
326,Aksarka,66.56,67.8,23.87,78,18.05,0
327,Taitung,22.76,121.15,71.6,83,4.7,0
328,Vila Franca do Campo,37.72,-25.43,60.8,87,20.8,40
329,Cherdyn,60.4,56.48,20.99,75,6.08,0
330,Faanui,-16.48,-151.75,85.52,97,16.15,88
331,Darhan,49.49,105.92,19.01,69,2.95,0
332,Teguldet,57.31,88.17,29.81,91,6.76,92
333,Waingapu,-9.65,120.26,79.04,83,9.22,44
334,Kahului,20.89,-156.47,84.2,51,11.41,40
335,San Juan,-31.54,-68.53,61.58,59,1.39,0
336,Kuliyapitiya,7.47,80.04,80.6,78,3.36,75
337,Kholmogory,64.23,41.65,26.6,92,3.18,0
338,Ulagan,50.63,87.96,18.56,73,3.51,44
339,Godda,24.83,87.21,67.61,98,5.75,88
340,Namibe,-15.19,12.15,78.14,100,6.98,0
341,Miles City,46.41,-105.84,68.0,30,16.11,20
342,San Cristobal,-0.39,-78.55,60.8,77,11.41,75
343,Kaeo,-35.1,173.78,66.99,59,13.0,8
344,Caramay,10.18,119.24,82.46,96,5.75,12
345,Inirida,3.87,-67.92,80.93,76,2.95,8
346,Seoul,37.57,126.98,50.0,93,3.36,90
347,Tambo Grande,-3.58,-79.83,89.6,58,4.7,40
348,Zharkovskiy,55.85,32.27,30.62,80,2.95,12
349,Mpika,-11.84,31.4,64.82,85,7.76,76
350,Santa Maria,-29.69,-53.81,69.8,83,2.24,75
351,Katsuura,33.93,134.5,60.01,66,4.7,75
352,Garden City,40.73,-73.63,64.4,39,5.82,1
353,Smolenka,54.15,22.76,40.52,61,10.78,56
354,Cururupu,-1.82,-44.87,73.64,100,3.4,92
355,Airai,-8.93,125.41,76.88,67,1.95,0
356,San Andres,13.32,122.68,81.38,100,7.54,64
357,Leningradskiy,69.38,178.42,6.86,94,11.9,12
358,Sorland,67.67,12.69,37.64,100,24.87,12
359,Muros,42.77,-9.06,51.01,93,2.24,40
360,Irece,-11.3,-41.86,71.12,88,4.29,44
361,Apiai,-24.51,-48.84,70.22,94,2.28,92
362,Maraa,-1.83,-65.37,80.21,92,1.83,24
363,Ilulissat,69.22,-51.1,39.2,44,32.21,68
364,Hambantota,6.12,81.12,80.48,100,6.76,0
365,Akureyri,65.68,-18.09,30.2,80,5.82,0
366,Alta Floresta,-9.87,-56.08,77.0,94,3.36,75
367,Narsaq,60.91,-46.05,33.8,80,8.05,36
368,Buraydah,26.33,43.97,73.4,64,6.93,20
369,Manavalakurichi,8.13,77.3,84.2,79,5.82,20
370,Northam,51.04,-4.21,48.99,87,12.75,20
371,Calvia,39.57,2.51,55.99,76,12.75,20
372,Maues,-3.38,-57.72,79.49,88,3.51,32
373,Taltal,-25.41,-70.49,57.71,77,0.94,0
374,Beoumi,7.67,-5.58,82.4,74,6.93,44
375,Garmsar,35.22,52.34,46.46,66,4.18,24
376,Camden,39.94,-75.12,66.2,51,3.62,75
377,La Ronge,55.1,-105.3,39.2,51,13.87,90
378,Namatanai,-3.66,152.44,82.91,99,2.95,32
379,Barcelona,41.38,2.18,54.0,71,9.17,20
380,Lichinga,-13.3,35.25,61.76,91,5.19,8
381,Waipawa,-39.94,176.59,54.0,91,4.97,92
382,Tura,25.52,90.21,65.09,94,5.75,92
383,Fortuna,38.18,-1.13,55.4,54,8.05,20
384,Aykhal,65.95,111.51,21.71,80,11.34,68
385,Mumford,5.26,-0.76,81.2,87,11.12,8
386,Palmer,-34.85,139.16,64.99,67,10.29,20
387,Arman,59.7,150.17,35.75,67,3.85,0
388,Hayden,47.77,-116.79,54.0,81,9.17,75
389,Road Town,18.42,-64.62,78.8,65,11.41,40
390,Karratha,-20.74,116.85,77.96,27,7.99,0
391,Kantabanji,20.47,82.92,61.94,92,1.16,0
392,Okhotsk,59.36,143.24,39.53,70,4.41,24
393,Trinidad,-33.52,-56.9,57.53,78,1.61,48
394,Mizan Teferi,6.99,35.58,62.48,80,3.74,8
395,Sinnamary,5.38,-52.96,78.32,100,12.68,100
396,Shangrao,28.45,117.97,63.38,77,4.29,0
397,Alto Araguaia,-17.32,-53.22,70.04,96,4.85,100
398,Mount Gambier,-37.83,140.78,51.8,81,12.75,90
399,Starominskaya,46.54,39.06,44.39,81,11.45,0
400,Saint-Georges,46.12,-70.67,37.99,82,3.0,56
401,Davila,18.47,120.58,77.0,88,4.7,20
402,Aksarayskiy,46.79,48.01,50.0,93,8.95,90
403,Ostrogozhsk,50.86,39.08,30.26,76,2.73,0
404,Alyangula,-13.85,136.42,77.0,100,5.82,75
405,Brindisi,40.63,17.94,57.0,93,3.36,90
406,Hervey Bay,-25.3,152.85,82.99,57,9.17,40
407,Mattru,7.62,-11.83,79.22,88,4.29,24
408,Amontada,-3.36,-39.83,69.14,95,0.16,92
409,Fulton,43.32,-76.42,53.6,57,6.93,90
410,Campbell River,50.02,-125.24,48.99,87,17.22,75
411,Solnechnyy,50.72,136.64,31.61,84,7.76,76
412,Molochnoye,44.91,34.04,36.2,80,2.95,0
413,Harrogate,53.99,-1.54,46.99,87,6.93,8
414,Daru,7.99,-10.85,77.96,82,7.2,0
415,Mahibadhoo,3.78,72.97,83.36,100,2.28,44
416,Virginia Beach,36.85,-75.98,60.01,87,5.82,75
417,Kampong Chhnang,12.25,104.67,75.44,93,5.75,92
418,Roald,62.58,6.12,39.99,97,14.99,20
419,Djougou,9.71,1.67,83.18,61,12.35,64
420,Luanda,-8.83,13.24,82.4,88,4.7,75
421,Lebanon,43.64,-72.25,50.0,57,6.93,40
422,Bondoukou,8.04,-2.8,80.03,81,9.44,12
423,Rorvik,64.86,11.24,39.99,83,1.99,0
424,Puerto Escondido,15.86,-97.07,84.2,70,16.11,20
425,Bose,45.46,8.01,53.01,100,4.7,75
426,West Wendover,40.74,-114.07,62.6,23,14.99,40
427,Copiapo,-27.37,-70.33,60.8,82,5.82,0
428,Amot,59.57,7.99,35.01,91,2.17,0
429,Eydhafushi,5.1,73.07,84.44,100,5.41,48
430,Ayr,55.46,-4.63,46.4,93,5.82,75
431,Canon City,39.46,-117.13,51.59,34,5.41,12
432,Kloulklubed,7.04,134.26,77.0,94,13.87,90
433,San Policarpo,12.18,125.51,79.58,96,8.43,68
434,Champerico,16.38,-93.6,91.4,38,14.99,40
435,Sangar,63.92,127.47,27.11,66,4.97,12
436,Dongsheng,29.72,112.52,68.24,81,11.45,0
437,Martil,35.62,-5.28,59.0,71,11.41,88
438,Colac,-38.34,143.59,55.99,87,5.53,0
439,North Bend,43.41,-124.22,57.2,82,17.22,90
440,Nelson Bay,-32.72,152.14,78.01,78,4.7,0
441,Grindavik,63.84,-22.43,39.99,74,4.7,0
442,Mount Pleasant,33.16,-94.97,66.2,82,19.46,40
443,Ironton,38.54,-82.68,71.6,48,2.28,1
444,Chai Badan,15.2,101.13,76.34,83,3.4,8
445,Anadyr,64.73,177.51,8.6,78,15.66,0
446,Frontera,18.53,-92.64,91.4,49,8.05,5
447,Moose Factory,51.26,-80.61,15.8,78,12.75,1
448,Verkhoyansk,67.55,133.39,22.79,79,3.96,20
449,Abyek,36.04,50.53,50.0,87,4.7,0
450,Preston,53.76,-2.71,48.2,76,3.36,75
451,Dombarovskiy,50.76,59.54,23.69,74,5.19,0
452,Panacan,7.15,125.66,78.8,94,3.36,75
453,Borogontsy,62.67,131.17,28.82,71,3.74,0
454,Anton Lizardo,19.05,-95.98,80.6,78,10.29,75
455,Stolin,51.89,26.85,48.26,47,12.68,92
456,Macamic,48.75,-79.0,33.8,69,8.05,75
457,Teya,21.05,-89.07,96.8,30,20.8,40
458,Pak Phanang,8.35,100.2,77.0,94,7.2,20
459,Half Moon Bay,37.46,-122.43,69.8,55,9.17,75
460,Vao,59.1,26.19,32.78,67,6.76,0
461,Milcoiu,45.04,24.47,45.83,59,7.76,32
462,Geraldton,49.72,-86.95,39.2,55,4.7,75
463,Port-Gentil,-0.72,8.78,82.4,83,6.93,20
464,Bulungu,-4.54,18.6,74.99,92,3.74,64
465,Murgab,37.5,61.97,62.6,72,9.17,75
466,Gandorhun,8.44,-10.86,75.26,88,6.31,0
467,Maldonado,-34.91,-54.96,59.0,82,3.36,0
468,Havoysund,71.0,24.66,28.4,86,25.28,68
469,Gewane,10.16,40.66,65.45,93,3.06,20
470,Bodden Town,19.28,-81.25,82.4,74,10.29,20
471,Portland,45.52,-122.67,59.0,62,12.75,90
472,Vista Hermosa,17.8,-97.76,66.08,72,4.07,56
473,Mayumba,-3.44,10.65,79.22,100,5.97,92
474,Marawi,8.0,124.29,78.01,87,5.99,64
475,Tabuny,52.78,78.79,33.32,78,10.45,24
476,Prainha,-1.8,-53.48,79.67,82,4.97,48
477,Coxim,-18.5,-54.75,71.66,86,8.99,56
478,Soyo,-6.13,12.37,80.93,90,3.18,88
479,Almaznyy,48.03,40.04,42.8,70,8.95,0
480,Khani,41.96,42.96,50.0,87,4.7,0
481,Tigil,57.8,158.67,31.34,91,7.99,0
482,Shache,38.42,77.24,53.12,24,15.26,0
483,Krasnyy Chikoy,50.36,108.75,18.38,54,2.28,0
484,Algiers,29.94,-90.04,80.6,69,19.46,40
485,Parnamirim,-5.92,-35.27,82.4,78,5.82,40
486,Talladega,33.44,-86.11,75.2,78,3.36,40
487,Ballina,54.11,-9.15,45.0,89,3.4,24
488,Teluknaga,-6.1,106.64,84.0,83,4.7,20
489,Bogalusa,30.79,-89.85,80.6,65,6.93,1
490,Pacific Grove,36.62,-121.92,68.0,59,9.17,40
491,Saravena,6.96,-71.88,77.24,61,1.72,0
492,Rudnogorsk,57.27,103.75,19.64,59,4.41,0
493,Gat,14.69,-16.54,80.6,42,6.93,24
494,Karakol,42.49,78.39,28.55,99,1.39,68
495,Narasannapeta,18.42,84.04,68.87,96,1.16,0
496,Deputatskiy,69.3,139.9,21.26,86,3.96,64
497,Nikolayevskaya,43.22,44.21,42.8,81,4.47,88
498,Kingaroy,-26.54,151.84,75.99,100,4.74,40
499,Nantucket,41.28,-70.1,55.4,93,3.36,1
500,Campos Altos,-19.7,-46.17,68.6,93,4.85,56
501,Guarapari,-20.67,-40.5,81.0,88,12.75,20
502,Garowe,8.41,48.48,66.53,94,5.64,0
503,Antequera,-24.09,-57.2,67.52,89,6.08,68
504,Tawau,4.26,117.89,78.8,88,1.12,75
505,Lockport,50.09,-96.94,46.4,61,13.87,75
506,Lagoa,37.14,-8.45,57.2,71,11.41,40
507,Iranshahr,27.21,60.69,62.84,50,3.51,0
508,Sawakin,19.1,37.33,62.66,100,4.41,0
509,Ponta Delgada,37.73,-25.67,60.8,87,20.8,40
510,La Reforma,14.8,-91.82,87.8,69,6.93,75
511,Montevideo,44.94,-95.72,57.2,87,6.93,90
512,Khatassy,61.91,129.64,30.2,50,11.18,0
513,Umea,63.83,20.26,32.0,90,3.36,0
514,Richards Bay,-28.77,32.06,63.11,98,5.97,24
515,Ciudad Bolivar,8.12,-63.55,83.54,57,18.05,0
516,Khandbari,27.38,87.21,36.38,85,1.61,48
517,Suzun,53.78,82.32,30.26,87,8.32,76
518,Bud,62.91,6.91,41.0,69,9.17,56
519,Galle,29.74,-97.91,84.2,94,13.87,75
520,Vodnyy,63.51,53.41,21.08,79,4.41,0
521,La Rioja,-29.41,-66.86,64.1,75,1.39,0
522,Port Augusta,-32.49,137.76,66.99,77,3.36,0
523,Evensk,61.92,159.24,37.28,76,8.99,0
524,Samarai,-10.62,150.67,76.79,100,2.73,92
525,Skibotn,69.39,20.27,30.2,80,19.46,90
526,Tiszadob,48.01,21.17,48.2,93,4.7,75
527,Saint-Augustin,44.83,-0.61,45.0,93,2.24,68
528,Abha,18.22,42.5,62.6,59,11.41,0
529,Vytegra,61.01,36.45,30.26,77,7.76,20
530,Caceres,5.53,-74.53,73.19,80,1.5,56
531,Billings,45.79,-108.5,62.6,23,31.09,75
532,Santa Rita,10.21,-67.56,73.19,80,3.74,0
533,Cockburn Town,21.46,-71.14,78.41,98,20.18,92
534,Kapit,2.02,112.94,75.62,95,2.84,88
535,Dudinka,69.41,86.18,17.21,87,12.8,76
536,Kerema,-7.96,145.78,83.81,71,1.83,44
537,Ban Nahin,18.24,104.21,73.64,89,2.17,8
538,Duyun,26.27,107.52,52.31,100,3.51,64
539,Byron Bay,-28.65,153.62,80.01,61,6.93,0
540,Posse,-14.08,-46.36,72.2,87,3.4,8
541,Trincomalee,8.58,81.23,72.38,92,3.18,0
542,Unity,52.44,-109.15,56.36,44,16.26,64
543,Roebourne,-20.77,117.15,77.96,27,7.99,0
544,Yabassi,4.46,9.97,78.8,100,8.05,75
545,Huangchuan,24.57,102.46,62.01,70,6.71,0
546,Tenenkou,14.46,-4.91,83.45,29,15.26,0
547,Ust-Omchug,61.13,149.63,24.32,82,3.51,32
548,Mala,-12.66,-76.63,68.24,93,4.97,24
549,Ugoofaaru,5.67,73.0,84.44,100,5.41,48
550,Blyth,55.12,-1.5,46.0,93,5.82,75
